sample,pvalue,foldchange
PIGY,0.3876447449191487,1.012346189716999
PIGZ,0.06304163890254073,1.1334418725351392
DQ584694,0.0023453057040598497,0.0
CNIH4,3.644475559646254e-05,1.1267351886285502
BBIP1,0.2075995382936602,0.9719454659094092
RAB9BP1,7.261124249840187e-07,0.0
PUF60,3.644101257382592e-16,1.1159563041680816
PLVAP,0.003123674057110243,1.0951489084544859
MIR4510,0.0010014681179876046,0.0
MIR4513,0.005473377476373016,1.7107739854110444
MIR4515,0.6261928251943738,1.1156845896747973
MIR4514,0.01432752454935298,2.730275098741619
MIR4516,0.08407199892817169,1.6777903544109734
MIR4519,0.007734707067059772,1.5535471470002902
MIR4518,0.002000876760436947,3.0195014929298543
NTRK1,0.12748106749945354,0.8219340077373551
NTRK2,0.06555544745553951,0.718734518574701
NTRK3,0.0013442319766640233,0.49714355011496303
SAP18,0.004169625485007718,1.0345415777384122
CHST12,0.01376974601185868,1.0670571360402592
JA660630,3.955643572726534e-08,0.0
hCG_1816075,0.6270213202115685,1.4474270509177827
JA660634,0.5605550453114964,1.4272520131982742
COL19A1,0.009617472281751721,0.3811046515422898
MIR451A,0.13457052423880586,2.5770971094744013
NKRF,2.376302686813269e-21,1.6289110569385372
PMF1-BGLAP,0.013366240597579881,1.039758299769091
ATG2A,4.960465528112308e-09,1.199773881678175
ATG2B,0.009313645257216079,1.107959605647226
EF565094,4.967113220193318e-06,8.837777852847783
GPR3,6.167413857817196e-05,1.7185679883752176
C1orf38,0.5685423568536929,1.0342033937165134
GPR1,0.11780853547527881,0.647015450302149
GPR6,0.12739737103368395,2.2809055782721233
GPR4,7.431919421391327e-12,1.6305334783504706
C1orf31,2.6608596413534254e-08,1.1676170463953106
C1orf35,6.838381170882902e-22,1.2330526458186453
SWT1,6.25703788415011e-08,1.2041231693383483
PCA3_1,0.1286145689010419,0.5836783249224782
LOC100125556,2.665207268581867e-26,1.9438149936852755
PTOV1,0.002239030709759298,1.0435185974714491
LPPR5,0.01032580825251244,0.2834831433328806
LPPR4,1.6158507756378379e-13,2.308677783009138
LPPR3,8.009139878302444e-10,3.759794371429394
LPPR2,0.48479321871213865,1.0380284645949258
LPPR1,4.148773754701461e-09,3.0399597948366983
MIR149,0.049935425933345795,0.32203256642711225
MRP63,3.567184558308134e-05,1.0906256095034328
MIR142,0.0808321795153679,0.6540808870147928
MIR141,0.022011425614355495,2.068516215569098
MIR140,3.701717716057504e-05,4.640097194205025
MIR144,0.0006862101406380229,8.522557601084255
AK311167,3.318423096827131e-06,1.3344362214995393
TPRKB,4.059482979466895e-06,1.1019256600045755
TRNA_His,0.7265337012196389,0.8470935660117007
AK309109,0.1411845133686138,2.035392463885241
HNF4G,0.00029615191193460187,1.6159596876606381
DQ592463,0.00016658964240184583,5.246150844238623
MS4A6E,8.493503149095483e-08,4.513068967788686
DQ590825,0.024459480067981584,0.0
MLX,0.1895038259645869,1.0330148792651015
JA202335,0.0253304375448179,0.554322797652907
HELLS,1.903927289006084e-24,2.6504181707760077
AKAP17A,2.935565241253856e-07,1.1374386967278296
PDILT,0.0006952366935653829,0.14942141286892532
AF161365,0.5418019056661226,1.0646264873493896
LOC100507254,0.16550632676184593,0.698586918776444
LOC100507250,0.3652913095036562,1.1214733078055594
PFKFB1,0.0005141733858461143,1.5818272458586762
FABP9,3.6791131702396116e-11,202.16929824561407
DQ594304,2.2430663604493358e-10,14.571620029878192
HDHD3,0.08026965502435211,1.0772156216293605
TALDO1,0.021997837293925217,1.0453831326039686
DQ594309,0.0007531012704370212,1.9129090942405493
MANEA,0.003497991208934345,1.1064602760261582
DQ600374,0.003429692064654797,0.0
MBL2,0.006845279523860876,3.5915196336061266
SNORD21,0.006031969959324971,1.4271203510006112
SNORD20,1.1840135010483092e-12,3.233113115983591
TCEB3C,0.00015879745187741948,3.3791551930170933
SNORD22,8.487721106726301e-11,1.9805897738947331
SNORD24,1.5546104479130965e-08,1.914594839125014
SNORD27,0.0012674498385779073,0.0
SNORD28,8.128809352060999e-15,2.667991275962347
MLH3,7.298778491193071e-13,1.5265551620965372
CRY1,0.0015537847955716848,1.0666586852668443
CRY2,8.988329160844168e-05,0.8412425876676722
ZNF517,0.002954141211407111,1.181610154579681
LOC100128787,0.029780139087311717,2.7577991809494917
FLJ33065,0.23274780224106476,0.8968409605305411
LOC100128788,0.001247289946943936,1.3558292874244164
AK131021,0.1529961924479528,0.44070996110589544
AK131020,0.8619459557820702,0.9736231694324087
CRYZ,0.0001234634052853398,1.111120839820602
MIR223,0.7105136361392228,1.054433034323404
CRYM,0.005231064286900711,1.3579901157819456
AK124226,4.917089180661137e-12,42.948252804141504
TRBV23-1,0.18306758980631993,1.3947324021205352
PRLHR,0.2777566078630335,0.701560760151436
ZSCAN12P1,3.458160749348835e-17,2.190583177862765
AK095151,1.1754189756621603e-08,1.370448820031047
BRWD1-IT2,0.006512232960561361,1.2096785518470083
LOC100134713,0.6738526154261557,0.9885880767894513
WEE2,5.030865288141741e-06,1.8578176575138747
WEE1,0.07492391871553938,1.096713274866594
AK124484,4.780053092330246e-05,1.3976492510520642
AAED1,0.00021786210274370515,1.1602792345002295
AKAP4,9.846671317935855e-08,23.877599343570502
AKAP5,3.205759365087644e-19,2.1412247067156884
AKAP6,0.0010416307043937577,0.45318193058060885
AKAP7,0.8001887927414448,0.9881339494516863
AKAP1,0.006296903296298699,1.071879708851489
AKAP3,0.8759221521722791,0.9857735907984446
EIF2D,0.8606289279101094,0.9972694623374093
AKAP8,2.376369168932695e-13,1.1965920076095435
AKAP9,1.3687933894404965e-06,1.2329596985319444
EIF2A,1.3816484597605993e-07,1.0724689010094393
DQ573539,4.487241406099485e-12,2.776631471328554
AL157440,5.882712862887385e-10,0.5997890219336603
TUBE1,0.04870717870766302,1.0965617810380093
BC034456,1.178400867597509e-05,1.6023441305898358
LOC283194,0.00972270577797852,1.5985271495779603
KLHL34,0.05309900003108129,0.6266644926563913
KLHL35,4.959018662811241e-30,2.7854214034362847
AK125684,0.22329527139358238,1.1216807381060991
AK125686,0.24424670432359746,0.866508307211423
PMFBP1,3.2987682665094213e-19,3.5846209760659877
OVGP1,2.0680148316492275e-13,1.8533043896785732
CWC25,8.042250443293736e-15,1.2002226626915256
AK093416,0.0006057885161094802,1.4327311153531497
CETN3,0.012233231419453788,1.0698573322299363
AK093412,0.012594859329265063,15.188052247406837
CETN1,0.008651028864557682,17.44531533575318
LTC4S,3.8912745776148505e-10,0.6995375414520233
PCLO,0.3465462709091808,1.1138212393634113
DQ573285,0.2550901442503313,1.831952004937178
UCK1,0.35504286196242185,0.9795012924195835
AB231705,0.005465853172719755,24.424493927125503
UCK2,5.86082111715053e-16,1.4147122169243056
PHRF1,1.46668356449638e-08,1.1708402355995737
AB231702,3.3228591153414516e-15,13.615307135763942
AB231703,2.9764272582427966e-08,8.265434150394684
BC046483,0.592567791996455,0.9797583737430926
FSIP2,0.004279002270758217,0.4972590978448569
FSIP1,0.11698020937807767,1.2692427423441686
DNAJC8,0.00458119720079518,1.0416397801971289
DNAJC9,1.4593590507582453e-14,1.1958817083582645
DNAJC4,1.2222712578633925e-08,0.9167617236266815
DNAJC5,0.09551317666389872,1.0477981408252823
DNAJC6,0.855036261424463,1.022363888005494
DNAJC7,6.175692538047752e-20,1.1611036594171682
DNAJC1,0.010645398596270736,1.0595148460045727
DNAJC2,6.807006128297252e-33,1.5530056788116087
DNAJC3,2.611060698839113e-11,1.1904723407203408
GOSR2,0.045237085096873506,1.051304994187531
PTPRVP,0.9250244925210171,0.97791064386537
GOSR1,2.7979362688286607e-13,1.161686017856629
BC040886,9.718339643821496e-07,14.099325498211542
MAP3K6,0.25230764849704873,1.065276918080922
BX648926,0.0006396055570504215,2.2489923249175243
MAP3K5,0.00013912998814875847,1.1344071910056546
LOC100131635,0.3847261099346232,1.2498508213208184
RNF152,6.363184908500932e-05,0.7633667078630973
RNF150,0.0014538586291982438,0.546286663616455
RNF151,0.005762713531179196,2.0864494424680453
RNF157,0.020620298249190233,1.2874711900704496
MECP2,0.6123372312743673,1.0205306910745948
MARVELD2,0.0006771788912280843,1.311271869502717
FXC1,0.11067819002717542,1.0362329887858357
BC035465,0.0001281449475575168,1.3067264374685132
TAS2R8,0.004501781032995643,4.200648614855625
TAS2R9,0.0001221644384318436,3.5046476104053244
TAS2R7,0.009464443963961762,13.405450100661486
TAS2R4,9.696107216064634e-09,2.3246451808092723
TAS2R5,3.054881708832837e-15,2.6245808726866673
TAS2R3,1.7913942068313957e-08,2.4922581463104203
SPAG16,5.3397550183866403e-11,0.6735980518983444
SPAG17,0.17497129789689791,0.6307982653680161
CDK5RAP2,0.00030500346627704793,1.162189815973829
CDK5RAP3,2.2071818719468265e-14,1.2012847631887953
CDK5RAP1,2.201146021507078e-33,1.4045770671325075
REG4,0.010046530624748692,1.4015984475869556
LOC439949,0.10157226664170624,1.1319943566145358
CCDC144B,0.051820209892226715,1.3100651876595086
CCDC144C,1.459483125204708e-14,3.338605477347592
CCDC144A,0.010165868273262465,1.5262066928515314
BAX,8.603708811569465e-08,1.1934548502879867
FLJ41423,0.055290810108831606,2.4867894736842104
BAD,5.82251397042496e-05,0.921731987815906
SNORD53_SNORD92,4.936472158470981e-09,2.9226540208389005
DQ598099,0.05319300656636811,1.1699194200701302
PMPCB,1.8780021631810068e-08,1.0975575303124434
PMPCA,3.1416426744600697e-18,1.195899777629321
NEO1,0.009977309080018199,1.0719272899786265
GZF1,3.182401181298464e-05,1.2123830436798224
ATP6V1B1,2.9588916798057923e-05,2.771795731366634
DQ592142,0.03107787511897068,0.0
AK128593,2.35432008754415e-16,1.571774400918221
PIP5KL1,0.27551608701197994,1.1133442551504924
DQ597512,0.21251894049734962,0.0
P2RY8,0.7026537584307735,0.9589513931909297
P2RY2,0.29309438263845156,0.8325483727343801
SEC61G,5.1108768184420764e-14,1.1570126465896122
P2RY1,0.004098441137240616,0.5344173017688457
P2RY6,1.7458502651651927e-16,2.012917760049196
P2RY4,0.9047691236078772,1.02462090975447
SETD8,0.03511371070920232,1.0580336293948724
AX747140,1.83097702587103e-14,1.369827204195675
NCL,1.0954997224626134e-22,1.1524431553089942
LOC284648,0.0022130933807892627,1.4296021618473322
DQ597713,0.0015207326593091027,0.0
DQ584769,,0.0
DQ574263,0.024896599245833376,0.8797119950064317
GUK1,0.8958937833562477,1.0013942126994408
WRAP73,3.1108653851859843e-15,1.336827589699322
NDUFA4L2,0.7108902677715947,1.0309832319044996
ACR,0.4581767730352485,1.1439459535628644
OR6T1,4.983297655902839e-05,5.950884046052631
BC041025,1.0320426912649229e-06,2.1191786908658727
OBFC2B,1.0631965986530751e-14,1.175493937060364
AK057332,0.030184810766966504,0.6204141999567959
OBFC2A,5.32354446123228e-05,1.3712550633919358
MEP1A,0.2251639116162872,0.7167481758428079
MEP1B,0.002203241275282999,0.20061761810369685
BC042590,0.0008862509532163639,2.1792051590657735
ME2,0.42087856779853217,1.0241596090416207
NCSTN,1.0818197192790752e-09,1.1157013802146085
CEP104,9.851651664125799e-05,1.1252868199188568
FLJ16779,9.869269427744451e-06,2.767619720949944
TCP11L1,0.7029875036870882,1.0234583310055518
TCP11L2,0.025911853575639944,0.7928940439003537
ANGPT2,1.539405797359094e-29,2.4989190430470867
ANGPT1,0.006895753027013195,0.6732597854814413
ANGPT4,0.7629933766630018,0.9368211423493984
BC042046,0.01837810537063681,2.187945378911195
DUPD1,0.9865225115290994,0.9908622904106505
BC042048,1.8039345987371998e-06,2.039173076060252
LOC100289187,0.0016049705603407136,0.7598877433269485
AK096314,0.0002903258575737647,1.4003954391387352
RGP1,0.6486714690559474,0.9895506215632083
AK096319,0.006397645272427205,1.1116014432896495
GUCA1A,2.119491319298524e-09,2.6436473912451146
GUCA1C,0.05225239371170053,0.1842519863807005
GUCA1B,0.0002659096613265414,1.4760311974112588
C17orf108,0.0021526419971667175,0.7969138196081419
C17orf109,6.449977531091295e-11,0.4639293439001061
C17orf107,0.08001468928318389,0.8425521635494811
C17orf104,7.2737929603276035e-12,2.3498038756513067
ATM,0.00025759643883265106,1.2248878011301445
C17orf102,0.10903088265019731,1.942928666004634
C17orf103,2.7682325377228948e-05,0.8546092967279434
C17orf100,0.22632962181654398,1.054705392286779
C17orf101,3.6731799745770613e-06,1.1155854744745848
ATR,1.3175164787088165e-21,1.8008293060192684
HAAO,0.1580839845289425,0.8998112273375453
ADAM30,0.00012206452778351717,5.57623142501924
AKNA,0.019013445170596333,1.1535183435209824
AL832593,6.719978547771222e-14,1.4270610843597822
DQ582158,0.30167160107915825,0.5234348985533643
DOT1L,9.72625196513303e-06,1.2402237991683482
CT47A6,0.15722980340794984,0.0
CARS,5.502018980370099e-07,1.1235261100164902
SYCP2,3.057746261825662e-11,1.9934119306491473
TAOK1,1.093550341608594e-05,1.2241153422826663
TAOK2,2.6300488183678844e-08,1.1532887227208943
SYCP1,0.0068702847881894095,2.977615199825289
SLC22A18,0.3612304670510016,1.0686981572489422
ADAM3A,0.03350509509362673,3.101923235318342
SLC22A16,1.3079168290287263e-09,4.419592051289271
SLC22A17,1.7922651619080925e-06,0.610406944540019
SLC22A14,2.933398340842452e-08,2.902764506202216
SLC22A15,0.022832442509705758,1.2595492553536447
SLC22A12,0.003397745093577533,3.494713080670072
SLC22A13,4.149094406763948e-08,2.37598721531535
SLC22A10,0.0038178351239222252,2.2500226860254093
SLC22A11,5.5920138495544224e-14,19.072309941520466
AK093758,1.9403104888468913e-07,1.8419428154932673
NSMCE1,0.28112439133044453,1.0170435018278428
NSMCE2,7.002573824939916e-08,1.119740861945915
SERGEF,0.585764050563266,0.9862833287783876
SCARA3,2.131323822481361e-06,0.7247512690247077
SCARA5,9.566638680470458e-13,0.2944521010991042
ARHGDIG,3.858858640417224e-06,0.5010424926571678
ARHGDIB,0.01855293371748434,1.0818048329573642
ARHGDIA,0.005681777403398753,1.0414649097204944
USH1C,0.0006868533242910396,1.4829046334296294
USH1G,0.03142801579856527,0.25545456017287926
TOP1MT,1.2595156484120912e-31,1.6445198378440617
TANC1,0.21278181313208805,1.0661264131615193
TANC2,1.1456641327570541e-06,1.4226769516605031
CES1,7.264412432509756e-06,0.5971311432781053
CES3,0.10870394078963748,0.7927717999399682
CES2,0.032754564878247246,0.8823782087118754
KBTBD13,0.2940905530440866,1.354024403958615
KBTBD12,0.0014448680920927646,0.6705848529084073
KBTBD11,0.0016647903664550744,1.3737643164064035
KBTBD10,0.4568367662970316,0.9332588817893593
HBA1,1.9868159396680892e-08,0.6122395628849749
FFAR3,0.3799500653440444,0.7590827610358925
UCP2,0.003991565806092126,1.1385196199187255
UCP3,0.002446649088927661,1.3277677833050638
DQ582841,0.008290949129989138,0.0
ZNF90,0.2030230324159548,1.043957373411182
ZNF91,6.0815910632323704e-05,1.1574262549567078
ZNF92,3.0471913627399637e-10,1.4832614910424204
ZNF93,3.2784363781238314e-13,1.5560307820063095
LOC100131176,0.04894006988912801,1.2739480831001904
ZNF98,0.0002172807533040529,2.611742124127521
ZNF99,4.891871102651857e-06,3.462514056402002
SAC3D1,3.551851824812474e-35,1.4172021815716136
RAET1E,0.02679572355717936,0.3203504171549607
RAET1G,0.19941378165040557,0.6972754519149635
AK131224,0.7235864279339378,0.865741467726088
TBX21,0.010418705317695804,1.359208601919354
TBX20,0.07128959351835136,2.14681516150786
RAET1K,1.6187811267486958e-41,7.899594160407188
FAM3C,0.006595664033453324,1.1192916539002908
FAM3D,0.026383356238808907,0.8060600790595625
RAET1L,0.42853617547417844,0.7178099789926706
ACHE,0.019734789520231815,1.2657458054757544
FAM153A,0.1400381397101274,0.7265973718973785
FAM153B,0.7379767893520126,0.8953713583727406
FAM153C,0.6094995250432358,0.8692209481712181
RNPEPL1,0.022140048064565425,1.0363833569674865
ERBB2,2.207985554632801e-06,1.2048028981551704
ERBB3,5.001721700737102e-07,1.2471432876638808
MIR509-1,0.0008250100985256533,6.06097520561564
ATPAF1,0.1927999833246701,0.9664251525584199
SHC1,5.16431024021271e-10,1.1040496753754165
ERBB4,0.5589719170250373,0.8689124335315129
SHC3,0.8834034497792751,1.0187230090391286
FPR1,0.8700258317742138,1.013966915344761
FPR2,0.026166067089448332,1.3452189283801987
FPR3,2.7448726516758835e-08,1.44486427060193
SMPDL3B,0.07248087270111597,1.2176070942171473
SMPDL3A,0.33120103882256535,0.9418565003217789
TRANK1,0.9144213693679364,0.9921170833923486
ZCWPW2,0.0005868917609680763,0.5610771953553708
ZCWPW1,0.05322797061522799,1.123299974575226
AL831977,0.10974183088237313,1.494462074303406
BC113076,0.057379834578580834,1.347129477574276
DQ588370,0.2774300003860474,0.28111946532999166
CDC16,1.6927645861083566e-12,1.1481748718694444
MET,1.728708592653766e-18,1.7799068851801392
AHNAK,1.4496771559861724e-05,0.8352938523118063
LOC100288911,0.0020211890744563235,0.752830607904664
DQ580140,0.00010468613708381749,11.140368046450648
LOC340017,0.007007698896163448,1.886252814522938
BC150503,0.300377173724358,0.7608949467387313
BC150500,0.3908416174411209,1.3202248318419805
BC150506,2.9929356061123305e-06,2.2775011802509755
BC150507,2.9929356061123305e-06,2.2775011802509755
DQ583497,0.07085418100145814,0.0
LOC151475,0.08752972794086632,1.4390951252729896
DQ583499,1.17552136907867e-05,1.9688710597276164
LINC00593,1.4686459986529008e-06,3.723555861553105
LINC00592,0.00029307787609340625,2.6857059110562935
FRMD8,4.707467468766745e-13,1.3185856850953415
LINC00596,0.016696635303746318,2.3445205957239015
IMMP1L,0.0001842154039788345,1.1671480766627835
FRMD5,2.1406576570268286e-32,3.2058604174322163
FRMD6,0.12462769850696007,0.8424091960687459
FRMD7,3.588920970275427e-05,3.900783933518007
PKNOX1,0.0022149792224587725,1.1470630228396512
PKNOX2,6.926687547498525e-07,0.4545148129858021
FRMD3,0.001200774130763682,0.7411621446870821
MED13L,0.22706348446776248,1.0408626094041116
CYP26C1,0.0008100429168520969,1.7789836570159403
DPF2,0.002484180507231472,1.0759336320481927
DPF3,0.03897628559228059,0.7970884268370906
DPF1,3.4253654987896584e-22,3.350683554088627
VPS45,0.20295168403988892,1.035763086276186
VPS41,1.7679819169491266e-07,1.1465597219492143
BCAP29,0.06854395693925154,1.0719720754358693
ECT2L,0.04274047377428485,1.2857279042332008
TAS2R30,0.005204220060874952,1.7247601813015843
TAS2R31,4.4461484783050597e-07,2.0604242679484734
AK124970,3.578216453769087e-07,1.476163827500483
AK124973,3.976987635431798e-10,2.572938844388514
CLPS,0.007780672888557865,0.28505324768681006
TAS2R38,2.0599078045850724e-28,11.887715798473101
TAS2R39,0.133364608792761,2.4605517416730236
DQ600552,0.05814228605977575,1.6662260430771885
AK128673,0.0020437805786592054,2.1807005512534454
FLJ43860,0.00015680392207307085,2.846372898522386
VPS4A,0.6343867251319038,1.0036609664178915
VPS4B,0.625307771053317,1.0145347739012949
GMEB2,4.777888692569431e-14,1.2552121859035799
GMEB1,1.303804637427898e-13,1.2329271807860884
RRP36,4.6480106844899136e-18,1.1327165388168328
OR1F1,8.299814635775982e-11,10.016601372527829
PPP1R15A,0.747577489362655,0.9902760986047509
DQ583728,0.012511697064353575,3.507648456401118
PPP1R15B,0.006950824645249251,1.0488272304401538
BLMH,1.2670076509062976e-08,1.1967004439487157
AF279780,8.908020860920549e-40,22.587705821817103
AF279782,9.021486783883879e-12,7.649027319787047
SPDYE5,1.2707966764148255e-14,2.266150328655051
SPDYE4,0.00013900595634261164,4.214553360043707
SPDYE6,5.7581176477922215e-16,2.3400984075011695
